Epoch: [0][128/596], lr: 0.00025	Time 0.536 (0.590)	Data 0.000 (0.031)	Loss 0.7993 (3.2897)	Prec@1 81.250 (31.686)	Prec@5 100.000 (54.700)
Epoch: [0][129/596], lr: 0.00025	Time 0.510 (0.589)	Data 0.000 (0.031)	Loss 1.1363 (3.2731)	Prec@1 68.750 (31.971)	Prec@5 93.750 (55.000)
Epoch: [0][130/596], lr: 0.00025	Time 0.557 (0.589)	Data 0.000 (0.031)	Loss 1.4344 (3.2591)	Prec@1 50.000 (32.109)	Prec@5 93.750 (55.296)
Epoch: [0][131/596], lr: 0.00025	Time 0.506 (0.589)	Data 0.000 (0.030)	Loss 0.7869 (3.2404)	Prec@1 75.000 (32.434)	Prec@5 93.750 (55.587)
Epoch: [0][132/596], lr: 0.00025	Time 0.509 (0.588)	Data 0.000 (0.030)	Loss 1.6452 (3.2284)	Prec@1 56.250 (32.613)	Prec@5 87.500 (55.827)
Epoch: [0][133/596], lr: 0.00025	Time 0.554 (0.588)	Data 0.000 (0.030)	Loss 1.2518 (3.2136)	Prec@1 62.500 (32.836)	Prec@5 87.500 (56.063)
Epoch: [0][134/596], lr: 0.00025	Time 0.507 (0.587)	Data 0.000 (0.030)	Loss 0.5987 (3.1942)	Prec@1 81.250 (33.194)	Prec@5 100.000 (56.389)
Epoch: [0][135/596], lr: 0.00025	Time 0.508 (0.587)	Data 0.000 (0.030)	Loss 1.1881 (3.1795)	Prec@1 68.750 (33.456)	Prec@5 87.500 (56.618)
Epoch: [0][136/596], lr: 0.00025	Time 0.506 (0.586)	Data 0.000 (0.029)	Loss 0.7455 (3.1617)	Prec@1 81.250 (33.805)	Prec@5 100.000 (56.934)
Epoch: [0][137/596], lr: 0.00025	Time 0.529 (0.586)	Data 0.000 (0.029)	Loss 0.7797 (3.1445)	Prec@1 81.250 (34.149)	Prec@5 93.750 (57.201)
Epoch: [0][138/596], lr: 0.00025	Time 0.529 (0.585)	Data 0.000 (0.029)	Loss 1.4111 (3.1320)	Prec@1 62.500 (34.353)	Prec@5 87.500 (57.419)
Epoch: [0][139/596], lr: 0.00025	Time 0.506 (0.585)	Data 0.000 (0.029)	Loss 0.7885 (3.1153)	Prec@1 93.750 (34.777)	Prec@5 93.750 (57.679)
Epoch: [0][140/596], lr: 0.00025	Time 0.532 (0.584)	Data 0.000 (0.029)	Loss 1.0422 (3.1006)	Prec@1 68.750 (35.018)	Prec@5 87.500 (57.890)
Epoch: [0][141/596], lr: 0.00025	Time 0.508 (0.584)	Data 0.000 (0.028)	Loss 1.1210 (3.0866)	Prec@1 56.250 (35.167)	Prec@5 100.000 (58.187)
Epoch: [0][142/596], lr: 0.00025	Time 0.534 (0.583)	Data 0.000 (0.028)	Loss 1.2267 (3.0736)	Prec@1 75.000 (35.446)	Prec@5 93.750 (58.435)
Epoch: [0][143/596], lr: 0.00025	Time 0.509 (0.583)	Data 0.000 (0.028)	Loss 1.7127 (3.0642)	Prec@1 56.250 (35.590)	Prec@5 87.500 (58.637)
Epoch: [0][144/596], lr: 0.00025	Time 0.532 (0.582)	Data 0.000 (0.028)	Loss 0.3998 (3.0458)	Prec@1 93.750 (35.991)	Prec@5 100.000 (58.922)
Epoch: [0][145/596], lr: 0.00025	Time 0.506 (0.582)	Data 0.000 (0.028)	Loss 1.1854 (3.0330)	Prec@1 68.750 (36.216)	Prec@5 81.250 (59.075)
Epoch: [0][146/596], lr: 0.00025	Time 0.535 (0.582)	Data 0.000 (0.027)	Loss 0.9348 (3.0188)	Prec@1 68.750 (36.437)	Prec@5 100.000 (59.354)
Epoch: [0][147/596], lr: 0.00025	Time 0.507 (0.581)	Data 0.000 (0.027)	Loss 1.1492 (3.0061)	Prec@1 62.500 (36.613)	Prec@5 93.750 (59.586)
Epoch: [0][148/596], lr: 0.00025	Time 0.506 (0.581)	Data 0.000 (0.027)	Loss 0.9209 (2.9921)	Prec@1 68.750 (36.829)	Prec@5 100.000 (59.857)
Epoch: [0][149/596], lr: 0.00025	Time 0.507 (0.580)	Data 0.000 (0.027)	Loss 0.8982 (2.9782)	Prec@1 68.750 (37.042)	Prec@5 93.750 (60.083)
Epoch: [0][150/596], lr: 0.00025	Time 0.526 (0.580)	Data 0.000 (0.027)	Loss 0.9061 (2.9645)	Prec@1 81.250 (37.334)	Prec@5 93.750 (60.306)
Epoch: [0][151/596], lr: 0.00025	Time 0.506 (0.579)	Data 0.000 (0.026)	Loss 0.5705 (2.9487)	Prec@1 81.250 (37.623)	Prec@5 93.750 (60.526)
Epoch: [0][152/596], lr: 0.00025	Time 0.535 (0.579)	Data 0.000 (0.026)	Loss 1.8696 (2.9417)	Prec@1 50.000 (37.704)	Prec@5 87.500 (60.703)
Epoch: [0][153/596], lr: 0.00025	Time 0.508 (0.579)	Data 0.000 (0.026)	Loss 0.9104 (2.9285)	Prec@1 68.750 (37.906)	Prec@5 100.000 (60.958)
Epoch: [0][154/596], lr: 0.00025	Time 0.533 (0.578)	Data 0.000 (0.026)	Loss 1.3288 (2.9181)	Prec@1 62.500 (38.065)	Prec@5 87.500 (61.129)
Epoch: [0][155/596], lr: 0.00025	Time 0.508 (0.578)	Data 0.000 (0.026)	Loss 1.6215 (2.9098)	Prec@1 68.750 (38.261)	Prec@5 93.750 (61.338)
Epoch: [0][156/596], lr: 0.00025	Time 0.532 (0.578)	Data 0.000 (0.026)	Loss 0.7964 (2.8964)	Prec@1 81.250 (38.535)	Prec@5 93.750 (61.545)
Epoch: [0][157/596], lr: 0.00025	Time 0.508 (0.577)	Data 0.000 (0.026)	Loss 1.3101 (2.8863)	Prec@1 68.750 (38.726)	Prec@5 87.500 (61.709)
Epoch: [0][158/596], lr: 0.00025	Time 0.532 (0.577)	Data 0.000 (0.025)	Loss 0.5898 (2.8719)	Prec@1 81.250 (38.994)	Prec@5 100.000 (61.950)
Epoch: [0][159/596], lr: 0.00025	Time 0.509 (0.576)	Data 0.000 (0.025)	Loss 1.3552 (2.8624)	Prec@1 50.000 (39.062)	Prec@5 93.750 (62.148)
Epoch: [0][160/596], lr: 0.00025	Time 0.531 (0.576)	Data 0.000 (0.025)	Loss 0.4612 (2.8475)	Prec@1 93.750 (39.402)	Prec@5 100.000 (62.384)
Epoch: [0][161/596], lr: 0.00025	Time 0.533 (0.576)	Data 0.000 (0.025)	Loss 1.1338 (2.8369)	Prec@1 68.750 (39.583)	Prec@5 87.500 (62.539)
Epoch: [0][162/596], lr: 0.00025	Time 0.509 (0.575)	Data 0.000 (0.025)	Loss 1.0466 (2.8259)	Prec@1 68.750 (39.762)	Prec@5 93.750 (62.730)
Epoch: [0][163/596], lr: 0.00025	Time 0.534 (0.575)	Data 0.000 (0.025)	Loss 1.2953 (2.8166)	Prec@1 62.500 (39.901)	Prec@5 93.750 (62.919)
Epoch: [0][164/596], lr: 0.00025	Time 0.533 (0.575)	Data 0.000 (0.024)	Loss 0.8465 (2.8047)	Prec@1 81.250 (40.152)	Prec@5 93.750 (63.106)
Epoch: [0][165/596], lr: 0.00025	Time 0.507 (0.574)	Data 0.000 (0.024)	Loss 0.9430 (2.7934)	Prec@1 68.750 (40.324)	Prec@5 100.000 (63.328)
Epoch: [0][166/596], lr: 0.00025	Time 0.533 (0.574)	Data 0.000 (0.024)	Loss 1.1714 (2.7837)	Prec@1 62.500 (40.457)	Prec@5 93.750 (63.510)
Epoch: [0][167/596], lr: 0.00025	Time 0.505 (0.574)	Data 0.000 (0.024)	Loss 0.6441 (2.7710)	Prec@1 93.750 (40.774)	Prec@5 100.000 (63.728)
Epoch: [0][168/596], lr: 0.00025	Time 0.507 (0.573)	Data 0.000 (0.024)	Loss 1.1124 (2.7612)	Prec@1 68.750 (40.939)	Prec@5 87.500 (63.868)
Epoch: [0][169/596], lr: 0.00025	Time 0.534 (0.573)	Data 0.000 (0.024)	Loss 1.1256 (2.7516)	Prec@1 81.250 (41.176)	Prec@5 93.750 (64.044)
Epoch: [0][170/596], lr: 0.00025	Time 0.508 (0.573)	Data 0.000 (0.024)	Loss 0.8175 (2.7403)	Prec@1 87.500 (41.447)	Prec@5 87.500 (64.181)
Epoch: [0][171/596], lr: 0.00025	Time 0.535 (0.573)	Data 0.000 (0.023)	Loss 1.4473 (2.7327)	Prec@1 50.000 (41.497)	Prec@5 93.750 (64.353)
Epoch: [0][172/596], lr: 0.00025	Time 0.507 (0.572)	Data 0.000 (0.023)	Loss 0.9607 (2.7225)	Prec@1 68.750 (41.655)	Prec@5 100.000 (64.559)
Epoch: [0][173/596], lr: 0.00025	Time 0.508 (0.572)	Data 0.000 (0.023)	Loss 0.8239 (2.7116)	Prec@1 81.250 (41.882)	Prec@5 93.750 (64.727)
Epoch: [0][174/596], lr: 0.00025	Time 0.533 (0.572)	Data 0.000 (0.023)	Loss 0.9971 (2.7018)	Prec@1 81.250 (42.107)	Prec@5 93.750 (64.893)
Epoch: [0][175/596], lr: 0.00025	Time 0.507 (0.571)	Data 0.000 (0.023)	Loss 0.9559 (2.6919)	Prec@1 75.000 (42.294)	Prec@5 93.750 (65.057)
Epoch: [0][176/596], lr: 0.00025	Time 0.535 (0.571)	Data 0.000 (0.023)	Loss 1.1984 (2.6834)	Prec@1 68.750 (42.444)	Prec@5 93.750 (65.219)
Epoch: [0][177/596], lr: 0.00025	Time 0.507 (0.571)	Data 0.000 (0.023)	Loss 0.7429 (2.6725)	Prec@1 75.000 (42.626)	Prec@5 100.000 (65.414)
Epoch: [0][178/596], lr: 0.00025	Time 0.507 (0.570)	Data 0.000 (0.023)	Loss 1.1376 (2.6640)	Prec@1 68.750 (42.772)	Prec@5 93.750 (65.573)
Epoch: [0][179/596], lr: 0.00025	Time 0.531 (0.570)	Data 0.000 (0.022)	Loss 0.4519 (2.6517)	Prec@1 93.750 (43.056)	Prec@5 100.000 (65.764)
Epoch: [0][180/596], lr: 0.00025	Time 0.532 (0.570)	Data 0.000 (0.022)	Loss 0.9323 (2.6422)	Prec@1 68.750 (43.198)	Prec@5 100.000 (65.953)
Epoch: [0][181/596], lr: 0.00025	Time 0.506 (0.570)	Data 0.000 (0.022)	Loss 0.4877 (2.6303)	Prec@1 93.750 (43.475)	Prec@5 100.000 (66.140)
Epoch: [0][182/596], lr: 0.00025	Time 0.533 (0.569)	Data 0.000 (0.022)	Loss 1.1956 (2.6225)	Prec@1 68.750 (43.613)	Prec@5 100.000 (66.325)
Epoch: [0][183/596], lr: 0.00025	Time 0.506 (0.569)	Data 0.000 (0.022)	Loss 0.5223 (2.6111)	Prec@1 87.500 (43.852)	Prec@5 93.750 (66.474)
Epoch: [0][184/596], lr: 0.00025	Time 0.506 (0.569)	Data 0.000 (0.022)	Loss 0.4660 (2.5995)	Prec@1 81.250 (44.054)	Prec@5 100.000 (66.655)
Epoch: [0][185/596], lr: 0.00025	Time 0.507 (0.568)	Data 0.000 (0.022)	Loss 0.6175 (2.5888)	Prec@1 93.750 (44.321)	Prec@5 100.000 (66.835)
Epoch: [0][186/596], lr: 0.00025	Time 0.533 (0.568)	Data 0.000 (0.022)	Loss 1.8417 (2.5848)	Prec@1 68.750 (44.452)	Prec@5 87.500 (66.945)
Epoch: [0][187/596], lr: 0.00025	Time 0.535 (0.568)	Data 0.000 (0.021)	Loss 0.7685 (2.5752)	Prec@1 68.750 (44.581)	Prec@5 93.750 (67.088)
Epoch: [0][188/596], lr: 0.00025	Time 0.506 (0.568)	Data 0.000 (0.021)	Loss 1.3064 (2.5684)	Prec@1 75.000 (44.742)	Prec@5 81.250 (67.163)
Epoch: [0][189/596], lr: 0.00025	Time 0.531 (0.567)	Data 0.000 (0.021)	Loss 0.5515 (2.5578)	Prec@1 81.250 (44.934)	Prec@5 100.000 (67.336)
Epoch: [0][190/596], lr: 0.00025	Time 0.507 (0.567)	Data 0.000 (0.021)	Loss 1.2717 (2.5511)	Prec@1 75.000 (45.092)	Prec@5 87.500 (67.441)
Epoch: [0][191/596], lr: 0.00025	Time 0.505 (0.567)	Data 0.000 (0.021)	Loss 0.5299 (2.5406)	Prec@1 81.250 (45.280)	Prec@5 100.000 (67.611)
Epoch: [0][192/596], lr: 0.00025	Time 0.505 (0.567)	Data 0.000 (0.021)	Loss 1.4963 (2.5352)	Prec@1 75.000 (45.434)	Prec@5 87.500 (67.714)
Epoch: [0][193/596], lr: 0.00025	Time 0.506 (0.566)	Data 0.000 (0.021)	Loss 0.7348 (2.5259)	Prec@1 87.500 (45.651)	Prec@5 93.750 (67.848)
Epoch: [0][194/596], lr: 0.00025	Time 0.508 (0.566)	Data 0.000 (0.021)	Loss 0.8882 (2.5175)	Prec@1 62.500 (45.737)	Prec@5 100.000 (68.013)
Epoch: [0][195/596], lr: 0.00025	Time 0.531 (0.566)	Data 0.000 (0.021)	Loss 0.8192 (2.5088)	Prec@1 87.500 (45.950)	Prec@5 93.750 (68.144)
Epoch: [0][196/596], lr: 0.00025	Time 0.507 (0.565)	Data 0.000 (0.021)	Loss 1.8075 (2.5053)	Prec@1 68.750 (46.066)	Prec@5 93.750 (68.274)
Epoch: [0][197/596], lr: 0.00025	Time 0.507 (0.565)	Data 0.000 (0.020)	Loss 0.8790 (2.4970)	Prec@1 68.750 (46.181)	Prec@5 100.000 (68.434)
Epoch: [0][198/596], lr: 0.00025	Time 0.505 (0.565)	Data 0.000 (0.020)	Loss 0.8964 (2.4890)	Prec@1 81.250 (46.357)	Prec@5 93.750 (68.562)
Epoch: [0][199/596], lr: 0.00025	Time 0.506 (0.565)	Data 0.000 (0.020)	Loss 0.6807 (2.4800)	Prec@1 81.250 (46.531)	Prec@5 93.750 (68.688)
Epoch: [0][200/596], lr: 0.00025	Time 0.506 (0.564)	Data 0.000 (0.020)	Loss 0.5127 (2.4702)	Prec@1 81.250 (46.704)	Prec@5 100.000 (68.843)
Epoch: [0][201/596], lr: 0.00025	Time 0.506 (0.564)	Data 0.000 (0.020)	Loss 0.5669 (2.4608)	Prec@1 75.000 (46.844)	Prec@5 100.000 (68.998)
Epoch: [0][202/596], lr: 0.00025	Time 0.506 (0.564)	Data 0.000 (0.020)	Loss 0.7078 (2.4521)	Prec@1 81.250 (47.014)	Prec@5 100.000 (69.150)
Epoch: [0][203/596], lr: 0.00025	Time 0.532 (0.564)	Data 0.000 (0.020)	Loss 0.7495 (2.4438)	Prec@1 87.500 (47.212)	Prec@5 93.750 (69.271)
Epoch: [0][204/596], lr: 0.00025	Time 0.506 (0.563)	Data 0.000 (0.020)	Loss 0.5925 (2.4347)	Prec@1 81.250 (47.378)	Prec@5 100.000 (69.421)
Epoch: [0][205/596], lr: 0.00025	Time 0.506 (0.563)	Data 0.000 (0.020)	Loss 1.0660 (2.4281)	Prec@1 75.000 (47.512)	Prec@5 87.500 (69.508)
Epoch: [0][206/596], lr: 0.00025	Time 0.506 (0.563)	Data 0.000 (0.020)	Loss 0.7688 (2.4201)	Prec@1 81.250 (47.675)	Prec@5 100.000 (69.656)
Epoch: [0][207/596], lr: 0.00025	Time 0.507 (0.562)	Data 0.000 (0.019)	Loss 1.0348 (2.4134)	Prec@1 56.250 (47.716)	Prec@5 93.750 (69.772)
Epoch: [0][208/596], lr: 0.00025	Time 0.506 (0.562)	Data 0.000 (0.019)	Loss 0.3540 (2.4036)	Prec@1 93.750 (47.937)	Prec@5 100.000 (69.916)
Epoch: [0][209/596], lr: 0.00025	Time 0.506 (0.562)	Data 0.000 (0.019)	Loss 0.3966 (2.3940)	Prec@1 87.500 (48.125)	Prec@5 100.000 (70.060)
Epoch: [0][210/596], lr: 0.00025	Time 0.506 (0.562)	Data 0.000 (0.019)	Loss 0.7203 (2.3861)	Prec@1 68.750 (48.223)	Prec@5 100.000 (70.201)
Epoch: [0][211/596], lr: 0.00025	Time 0.506 (0.561)	Data 0.000 (0.019)	Loss 0.2802 (2.3761)	Prec@1 87.500 (48.408)	Prec@5 100.000 (70.342)
Epoch: [0][212/596], lr: 0.00025	Time 0.507 (0.561)	Data 0.000 (0.019)	Loss 1.0284 (2.3698)	Prec@1 62.500 (48.474)	Prec@5 93.750 (70.452)
Epoch: [0][213/596], lr: 0.00025	Time 0.507 (0.561)	Data 0.000 (0.019)	Loss 0.8105 (2.3625)	Prec@1 81.250 (48.627)	Prec@5 93.750 (70.561)
Epoch: [0][214/596], lr: 0.00025	Time 0.506 (0.561)	Data 0.000 (0.019)	Loss 0.8010 (2.3553)	Prec@1 68.750 (48.721)	Prec@5 93.750 (70.669)
Epoch: [0][215/596], lr: 0.00025	Time 0.507 (0.560)	Data 0.000 (0.019)	Loss 0.6657 (2.3474)	Prec@1 87.500 (48.900)	Prec@5 100.000 (70.804)
Epoch: [0][216/596], lr: 0.00025	Time 0.507 (0.560)	Data 0.000 (0.019)	Loss 1.2660 (2.3425)	Prec@1 68.750 (48.992)	Prec@5 93.750 (70.910)
Epoch: [0][217/596], lr: 0.00025	Time 0.506 (0.560)	Data 0.000 (0.019)	Loss 0.4752 (2.3339)	Prec@1 81.250 (49.140)	Prec@5 100.000 (71.044)
Epoch: [0][218/596], lr: 0.00025	Time 0.529 (0.560)	Data 0.000 (0.018)	Loss 0.3902 (2.3250)	Prec@1 93.750 (49.344)	Prec@5 100.000 (71.176)
Epoch: [0][219/596], lr: 0.00025	Time 0.532 (0.560)	Data 0.000 (0.018)	Loss 0.4398 (2.3165)	Prec@1 81.250 (49.489)	Prec@5 100.000 (71.307)
Epoch: [0][220/596], lr: 0.00025	Time 0.533 (0.559)	Data 0.000 (0.018)	Loss 0.6710 (2.3090)	Prec@1 75.000 (49.604)	Prec@5 100.000 (71.437)
Epoch: [0][221/596], lr: 0.00025	Time 0.532 (0.559)	Data 0.000 (0.018)	Loss 0.7941 (2.3022)	Prec@1 87.500 (49.775)	Prec@5 93.750 (71.537)
Epoch: [0][222/596], lr: 0.00025	Time 0.507 (0.559)	Data 0.000 (0.018)	Loss 1.1194 (2.2969)	Prec@1 62.500 (49.832)	Prec@5 100.000 (71.665)
Epoch: [0][223/596], lr: 0.00025	Time 0.510 (0.559)	Data 0.000 (0.018)	Loss 1.0402 (2.2913)	Prec@1 62.500 (49.888)	Prec@5 93.750 (71.763)
Epoch: [0][224/596], lr: 0.00025	Time 0.507 (0.559)	Data 0.000 (0.018)	Loss 0.8193 (2.2847)	Prec@1 75.000 (50.000)	Prec@5 93.750 (71.861)
Epoch: [0][225/596], lr: 0.00025	Time 0.506 (0.558)	Data 0.000 (0.018)	Loss 0.8909 (2.2786)	Prec@1 75.000 (50.111)	Prec@5 93.750 (71.958)
Epoch: [0][226/596], lr: 0.00025	Time 0.507 (0.558)	Data 0.000 (0.018)	Loss 0.9100 (2.2725)	Prec@1 62.500 (50.165)	Prec@5 100.000 (72.081)
Epoch: [0][227/596], lr: 0.00025	Time 0.507 (0.558)	Data 0.000 (0.018)	Loss 0.1393 (2.2632)	Prec@1 100.000 (50.384)	Prec@5 100.000 (72.204)
Epoch: [0][228/596], lr: 0.00025	Time 0.559 (0.558)	Data 0.000 (0.018)	Loss 1.2566 (2.2588)	Prec@1 81.250 (50.519)	Prec@5 87.500 (72.271)
Epoch: [0][229/596], lr: 0.00025	Time 0.508 (0.558)	Data 0.000 (0.018)	Loss 1.0882 (2.2537)	Prec@1 75.000 (50.625)	Prec@5 93.750 (72.364)
Epoch: [0][230/596], lr: 0.00025	Time 0.532 (0.558)	Data 0.000 (0.018)	Loss 0.5327 (2.2462)	Prec@1 93.750 (50.812)	Prec@5 93.750 (72.457)
Epoch: [0][231/596], lr: 0.00025	Time 0.506 (0.557)	Data 0.000 (0.017)	Loss 0.6764 (2.2395)	Prec@1 81.250 (50.943)	Prec@5 93.750 (72.548)
Epoch: [0][232/596], lr: 0.00025	Time 0.533 (0.557)	Data 0.000 (0.017)	Loss 0.8757 (2.2336)	Prec@1 56.250 (50.966)	Prec@5 100.000 (72.666)
Epoch: [0][233/596], lr: 0.00025	Time 0.505 (0.557)	Data 0.000 (0.017)	Loss 0.6744 (2.2270)	Prec@1 75.000 (51.068)	Prec@5 93.750 (72.756)
Epoch: [0][234/596], lr: 0.00025	Time 0.507 (0.557)	Data 0.000 (0.017)	Loss 0.3080 (2.2188)	Prec@1 93.750 (51.250)	Prec@5 100.000 (72.872)
Epoch: [0][235/596], lr: 0.00025	Time 0.533 (0.557)	Data 0.000 (0.017)	Loss 0.8435 (2.2130)	Prec@1 81.250 (51.377)	Prec@5 100.000 (72.987)
Epoch: [0][236/596], lr: 0.00025	Time 0.507 (0.557)	Data 0.000 (0.017)	Loss 0.7908 (2.2070)	Prec@1 81.250 (51.503)	Prec@5 93.750 (73.075)
Epoch: [0][237/596], lr: 0.00025	Time 0.507 (0.556)	Data 0.000 (0.017)	Loss 0.8093 (2.2011)	Prec@1 62.500 (51.549)	Prec@5 100.000 (73.188)
Epoch: [0][238/596], lr: 0.00025	Time 0.535 (0.556)	Data 0.000 (0.017)	Loss 0.9241 (2.1957)	Prec@1 81.250 (51.674)	Prec@5 87.500 (73.248)
Epoch: [0][239/596], lr: 0.00025	Time 0.511 (0.556)	Data 0.000 (0.017)	Loss 0.3022 (2.1879)	Prec@1 93.750 (51.849)	Prec@5 100.000 (73.359)
Epoch: [0][240/596], lr: 0.00025	Time 0.529 (0.556)	Data 0.000 (0.017)	Loss 0.4939 (2.1808)	Prec@1 81.250 (51.971)	Prec@5 93.750 (73.444)
Epoch: [0][241/596], lr: 0.00025	Time 0.535 (0.556)	Data 0.000 (0.017)	Loss 0.1594 (2.1725)	Prec@1 93.750 (52.144)	Prec@5 100.000 (73.554)
Epoch: [0][242/596], lr: 0.00025	Time 0.507 (0.556)	Data 0.000 (0.017)	Loss 0.7254 (2.1665)	Prec@1 81.250 (52.263)	Prec@5 93.750 (73.637)
Epoch: [0][243/596], lr: 0.00025	Time 0.507 (0.555)	Data 0.000 (0.017)	Loss 0.6750 (2.1604)	Prec@1 75.000 (52.357)	Prec@5 100.000 (73.745)
Epoch: [0][244/596], lr: 0.00025	Time 0.509 (0.555)	Data 0.000 (0.017)	Loss 1.0010 (2.1557)	Prec@1 75.000 (52.449)	Prec@5 87.500 (73.801)
Epoch: [0][245/596], lr: 0.00025	Time 0.533 (0.555)	Data 0.000 (0.016)	Loss 0.5565 (2.1492)	Prec@1 75.000 (52.541)	Prec@5 100.000 (73.908)
Epoch: [0][246/596], lr: 0.00025	Time 0.506 (0.555)	Data 0.000 (0.016)	Loss 0.2983 (2.1417)	Prec@1 93.750 (52.707)	Prec@5 100.000 (74.013)
Epoch: [0][247/596], lr: 0.00025	Time 0.506 (0.555)	Data 0.000 (0.016)	Loss 0.6871 (2.1358)	Prec@1 87.500 (52.848)	Prec@5 93.750 (74.093)
Epoch: [0][248/596], lr: 0.00025	Time 0.534 (0.555)	Data 0.000 (0.016)	Loss 0.6190 (2.1297)	Prec@1 75.000 (52.937)	Prec@5 100.000 (74.197)
Epoch: [0][249/596], lr: 0.00025	Time 0.508 (0.555)	Data 0.000 (0.016)	Loss 1.1166 (2.1257)	Prec@1 68.750 (53.000)	Prec@5 100.000 (74.300)
Epoch: [0][250/596], lr: 0.00025	Time 0.532 (0.554)	Data 0.000 (0.016)	Loss 0.3825 (2.1187)	Prec@1 81.250 (53.113)	Prec@5 100.000 (74.402)
Epoch: [0][251/596], lr: 0.00025	Time 0.507 (0.554)	Data 0.000 (0.016)	Loss 0.9919 (2.1143)	Prec@1 87.500 (53.249)	Prec@5 93.750 (74.479)
Epoch: [0][252/596], lr: 0.00025	Time 0.535 (0.554)	Data 0.000 (0.016)	Loss 0.8375 (2.1092)	Prec@1 62.500 (53.286)	Prec@5 93.750 (74.555)
Epoch: [0][253/596], lr: 0.00025	Time 0.508 (0.554)	Data 0.000 (0.016)	Loss 0.7015 (2.1037)	Prec@1 75.000 (53.371)	Prec@5 93.750 (74.631)
Epoch: [0][254/596], lr: 0.00025	Time 0.532 (0.554)	Data 0.000 (0.016)	Loss 0.6974 (2.0982)	Prec@1 81.250 (53.480)	Prec@5 93.750 (74.706)
Epoch: [0][255/596], lr: 0.00025	Time 0.507 (0.554)	Data 0.000 (0.016)	Loss 0.3826 (2.0914)	Prec@1 93.750 (53.638)	Prec@5 100.000 (74.805)
Epoch: [0][256/596], lr: 0.00025	Time 0.530 (0.554)	Data 0.000 (0.016)	Loss 0.1213 (2.0838)	Prec@1 100.000 (53.818)	Prec@5 100.000 (74.903)
Epoch: [0][257/596], lr: 0.00025	Time 0.531 (0.554)	Data 0.000 (0.016)	Loss 0.7649 (2.0787)	Prec@1 81.250 (53.924)	Prec@5 93.750 (74.976)
Epoch: [0][258/596], lr: 0.00025	Time 0.532 (0.553)	Data 0.000 (0.016)	Loss 0.7955 (2.0737)	Prec@1 75.000 (54.006)	Prec@5 93.750 (75.048)
Epoch: [0][259/596], lr: 0.00025	Time 0.507 (0.553)	Data 0.000 (0.016)	Loss 0.7820 (2.0687)	Prec@1 68.750 (54.062)	Prec@5 93.750 (75.120)
Epoch: [0][260/596], lr: 0.00025	Time 0.507 (0.553)	Data 0.000 (0.016)	Loss 0.5084 (2.0628)	Prec@1 87.500 (54.191)	Prec@5 93.750 (75.192)
Epoch: [0][261/596], lr: 0.00025	Time 0.533 (0.553)	Data 0.000 (0.015)	Loss 0.9084 (2.0584)	Prec@1 81.250 (54.294)	Prec@5 100.000 (75.286)
Epoch: [0][262/596], lr: 0.00025	Time 0.533 (0.553)	Data 0.000 (0.015)	Loss 1.7783 (2.0573)	Prec@1 56.250 (54.301)	Prec@5 93.750 (75.356)
Epoch: [0][263/596], lr: 0.00025	Time 0.507 (0.553)	Data 0.000 (0.015)	Loss 0.2153 (2.0503)	Prec@1 87.500 (54.427)	Prec@5 100.000 (75.450)
Epoch: [0][264/596], lr: 0.00025	Time 0.530 (0.553)	Data 0.000 (0.015)	Loss 0.4650 (2.0443)	Prec@1 87.500 (54.552)	Prec@5 100.000 (75.542)
Epoch: [0][265/596], lr: 0.00025	Time 0.532 (0.553)	Data 0.000 (0.015)	Loss 1.0054 (2.0404)	Prec@1 68.750 (54.605)	Prec@5 93.750 (75.611)
Epoch: [0][266/596], lr: 0.00025	Time 0.520 (0.552)	Data 0.000 (0.015)	Loss 0.3842 (2.0342)	Prec@1 93.750 (54.752)	Prec@5 93.750 (75.679)
Epoch: [0][267/596], lr: 0.00025	Time 0.531 (0.552)	Data 0.000 (0.015)	Loss 0.1349 (2.0271)	Prec@1 100.000 (54.921)	Prec@5 100.000 (75.770)
Epoch: [0][268/596], lr: 0.00025	Time 0.506 (0.552)	Data 0.000 (0.015)	Loss 0.8004 (2.0226)	Prec@1 81.250 (55.019)	Prec@5 100.000 (75.860)
Epoch: [0][269/596], lr: 0.00025	Time 0.533 (0.552)	Data 0.000 (0.015)	Loss 0.5162 (2.0170)	Prec@1 87.500 (55.139)	Prec@5 93.750 (75.926)
Epoch: [0][270/596], lr: 0.00025	Time 0.506 (0.552)	Data 0.000 (0.015)	Loss 0.4560 (2.0112)	Prec@1 93.750 (55.281)	Prec@5 93.750 (75.992)
Epoch: [0][271/596], lr: 0.00025	Time 0.507 (0.552)	Data 0.000 (0.015)	Loss 0.2061 (2.0046)	Prec@1 93.750 (55.423)	Prec@5 100.000 (76.080)
Epoch: [0][272/596], lr: 0.00025	Time 0.507 (0.552)	Data 0.000 (0.015)	Loss 0.3761 (1.9986)	Prec@1 87.500 (55.540)	Prec@5 100.000 (76.168)
Epoch: [0][273/596], lr: 0.00025	Time 0.506 (0.552)	Data 0.000 (0.015)	Loss 0.3366 (1.9926)	Prec@1 93.750 (55.680)	Prec@5 100.000 (76.255)
Epoch: [0][274/596], lr: 0.00025	Time 0.506 (0.551)	Data 0.000 (0.015)	Loss 0.6064 (1.9875)	Prec@1 93.750 (55.818)	Prec@5 100.000 (76.341)
